Image 1,Image 2,Traction 1,Traction 2,Traction 3,Traction 4
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_877.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_877.jpg,4.943664730208245,4.943664730208245,6.932672504245048,6.932672504245048
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_878.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_878.jpg,5.334302277091747,5.334302277091747,6.542034957361542,6.542034957361542
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_879.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_879.jpg,6.1000992142484876,6.1000992142484876,6.10009921424849,6.10009921424849
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_880.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_880.jpg,6.1000992142484876,6.1000992142484876,6.10009921424849,6.10009921424849
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_881.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_881.jpg,6.262029404159951,6.262029404159951,6.262029404159952,6.262029404159952
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_882.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_882.jpg,6.262029404159951,6.262029404159951,6.262029404159952,6.262029404159952
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_883.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_883.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_884.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_884.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_885.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_885.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_886.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_886.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_887.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_887.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_888.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_888.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_889.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_889.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_890.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_890.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_891.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_891.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_892.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_892.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_893.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_893.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_894.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_894.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_895.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_895.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_896.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_896.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_897.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_897.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_898.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_898.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_899.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_899.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_900.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_900.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_901.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_901.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_902.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_902.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_903.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_903.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_904.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_904.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_905.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_905.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_906.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_906.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_907.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_907.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_908.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_908.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_909.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_909.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_910.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_910.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_911.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_911.jpg,7.718963469702679,7.718963469702679,7.718963469702682,7.718963469702682
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_912.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_912.jpg,7.880894066724521,7.880894066724521,7.880894066724522,7.880894066724522
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_913.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_913.jpg,7.880894066724521,7.880894066724521,7.880894066724522,7.880894066724522
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_914.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_914.jpg,7.880894066724521,7.880894066724521,7.880894066724522,7.880894066724522
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_915.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_915.jpg,7.880894066724521,7.880894066724521,7.880894066724522,7.880894066724522
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_916.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_916.jpg,7.880894066724521,7.880894066724521,7.880894066724522,7.880894066724522
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_917.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_917.jpg,11.666675567626953,11.640291213989258,12.228856086730957,12.247087478637695
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_918.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_918.jpg,11.666675567626953,11.640291213989258,12.228856086730957,12.247087478637695
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_919.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_919.jpg,11.151888847351074,11.13545036315918,11.87960147857666,11.914454460144043
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_920.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_920.jpg,11.542059898376465,11.514793395996094,12.416379928588867,12.434243202209473
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_921.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_921.jpg,11.830423355102539,11.800806999206543,12.519438743591309,12.531926155090332
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_922.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_922.jpg,11.999226570129395,11.97293472290039,12.39124870300293,12.408160209655762
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_923.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_923.jpg,11.999226570129395,11.97293472290039,12.39124870300293,12.408160209655762
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_924.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_924.jpg,13.080554008483887,13.041312217712402,12.636348724365234,12.629068374633789
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_925.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_925.jpg,12.591781616210938,12.555951118469238,12.488702774047852,12.487987518310547
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_926.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_926.jpg,13.163351058959961,13.123559951782227,12.40385913848877,12.393381118774414
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_927.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_927.jpg,12.350753784179688,12.3180570602417,12.400973320007324,12.405981063842773
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_928.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_928.jpg,11.600322723388672,11.576051712036133,12.948905944824219,12.972082138061523
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_929.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_929.jpg,11.600322723388672,11.576051712036133,12.948905944824219,12.972082138061523
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_930.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_930.jpg,12.317472457885742,12.281630516052246,12.647544860839844,12.649823188781738
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_931.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_931.jpg,12.662357330322266,12.62593936920166,12.34732437133789,12.345659255981445
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_932.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_932.jpg,12.335936546325684,12.311516761779785,11.417180061340332,11.433374404907227
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_933.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_933.jpg,11.112435340881348,11.100173950195312,11.506807327270508,11.546980857849121
